영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,,121856,서울특별시 마포구 신수동 448-2,서울특별시 마포구 토정로 225 1층 좌측호 (신수동),서울 마포구 토정로,4088,해오름 김밥,I,2020-10-31 0:03,분식
1,영업/정상,영업,,121899,서울특별시 마포구 동교동 190-32 삼정그린빌라,서울특별시 마포구 신촌로10길 26 1층 102호 (동교동 삼정그린빌라),서울 마포구 신촌로10길,4057,고마워 비건,I,2020-10-31 0:07,기타
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 411-6,서울특별시 마포구 와우산로15길 15 1층 (서교동),서울 마포구 와우산로15길,4049,오렌지 페블(ORANGE PEBBLE),U,2020-10-31 22:05,기타
1,영업/정상,영업,,121873,서울특별시 마포구 염리동 157-22,서울특별시 마포구 백범로24길 11 1층 (염리동),서울 마포구 백범로24길,4149,사운드키친,I,2020-10-31 0:07,경양식
1,영업/정상,영업,,121110,서울특별시 마포구 신수동 462 신촌숲아이파크,서울특별시 마포구 광성로 17 지층 114호 (신수동 신촌숲아이파크),서울 마포구 광성로,4094,스파게티스토리,I,2020-10-31 0:07,경양식
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 496 망원1차대림아파트,서울특별시 마포구 희우정로10길 15 망원1차대림아파트 103호 (망원동),서울 마포구 희우정로10길,4017,소파(sofar),I,2020-10-31 0:07,경양식
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 378-1,서울특별시 마포구 월드컵로13길 9 2층 (망원동),서울 마포구 월드컵로13길,4013,홍콩반점0410 망원시장점,I,2020-10-31 0:07,중국식
1,영업/정상,영업,,121784,서울특별시 마포구 도화동 559 마포트라팰리스,서울특별시 마포구 마포대로 53 마포트라팰리스 1층 110 111호 (도화동),서울 마포구 마포대로,4158,주)소빛에코피아,I,2020-10-31 0:07,기타
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1601 케이지아이티센터,서울특별시 마포구 월드컵북로 402 케이지아이티센터 제비108호 (상암동),서울 마포구 월드컵북로,3925,오목나무,I,2020-10-31 0:07,한식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 368-1 문예빌딩,서울특별시 마포구 잔다리로6길 20 문예빌딩 1층 (서교동),서울 마포구 잔다리로6길,4042,어드밴스,U,2020-11-01 0:07,기타
1,영업/정상,영업,,121873,서울특별시 마포구 염리동 157-23,서울특별시 마포구 백범로24길 11-4 2층 (염리동),서울 마포구 백범로24길,4149,리틀방콕 공덕경의선숲길점,I,2020-10-31 0:07,외국음식전문점(인도태국등)
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 593-5 상암미르웰한올림,서울특별시 마포구 모래내로3길 11 상암미르웰한올림 1층 103호 (성산동),서울 마포구 모래내로3길,3938,긴자료코 마포구청역,I,2020-10-31 0:08,일식
1,영업/정상,영업,2269539812,121818,서울특별시 마포구 동교동 166-3,서울특별시 마포구 양화로 178-8 2층 (동교동),서울 마포구 양화로,4051,주방일기,U,2020-11-01 22:03,중국식
1,영업/정상,영업,,121815,서울특별시 마포구 도화동 538 성지빌딩,서울특별시 마포구 큰우물로 75 성지빌딩 상가 지하1층 28호 (도화동),서울 마포구 큰우물로,4158,지누스푸드,I,2020-10-31 0:08,기타
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 345-20,서울특별시 마포구 와우산로23길 35-6 지하1층 (서교동),서울 마포구 와우산로23길,4055,고명치킨,I,2020-10-31 0:08,기타
1,영업/정상,영업,,121795,서울특별시 마포구 상암동 1605 누리꿈스퀘어,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 2층 R202 R203호 (상암동),서울 마포구 월드컵북로,3925,전설의 우대갈비,I,2020-10-31 0:08,한식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 343-13,서울특별시 마포구 와우산로29가길 79 지하1층 2호 (서교동),서울 마포구 와우산로29가길,4054,푸드비,I,2020-10-31 0:08,한식
1,영업/정상,영업,,121842,서울특별시 마포구 서교동 459-1 경정빌딩,서울특별시 마포구 잔다리로 96 경정빌딩 1층 (서교동),서울 마포구 잔다리로,4002,양대창은 다림,I,2020-10-31 0:09,한식
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1596 상암DMC푸르지오시티 S-City,서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S-City 2층 206207호 (상암동),서울 마포구 월드컵북로54길,3924,백소정 상암DMC점,U,2020-11-01 0:03,일식
1,영업/정상,영업,2221887100,121874,서울특별시 마포구 염리동 164-1 일양빌딩 신관,서울특별시 마포구 백범로28길 22 일양빌딩 신관 1층 (염리동),서울 마포구 백범로28길,4151,할리스 공덕경의선숲길점,I,2020-10-30 23:00,기타
1,영업/정상,영업,2221887100,121893,서울특별시 마포구 서교동 364-19 석영빌딩,서울특별시 마포구 어울마당로 76-1 석영빌딩 2~4층 (서교동),서울 마포구 어울마당로,4041,할리스 홍대거리점,I,2020-10-30 23:00,기타
1,영업/정상,영업,,121861,서울특별시 마포구 아현동 437-3 고려아카데미텔,서울특별시 마포구 마포대로 196 고려아카데미텔 지1층 1415호 (아현동),서울 마포구 마포대로,4206,대성식당,I,2020-10-30 23:00,한식
1,영업/정상,영업,,121810,서울특별시 마포구 대흥동 377-2,서울특별시 마포구 독막로38길 11 1층 (대흥동),서울 마포구 독막로38길,4150,고리,I,2020-10-30 23:00,기타
1,영업/정상,영업,,121899,서울특별시 마포구 동교동 189-6,서울특별시 마포구 와우산로37길 9 2층 (동교동),서울 마포구 와우산로37길,4056,한식(食)탁,I,2020-10-30 23:00,한식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 404-5,서울특별시 마포구 독막로7길 48 B동 지1층 (서교동),서울 마포구 독막로7길,4048,404시피(404CP),U,2020-11-02 0:07,기타
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 195-18 도화아트빌(A동),서울특별시 마포구 도화4길 11 101호 (도화동 도화아트빌(A동)),서울 마포구 도화4길,4169,금광맥주,I,2020-10-30 23:04,호프/통닭
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-47,서울특별시 마포구 독막로3길 28 3층 (서교동),서울 마포구 독막로3길,4047,2헤르츠(2Hz),I,2020-10-30 23:04,패밀리레스트랑
1,영업/정상,영업,,121866,서울특별시 마포구 연남동 361-17,서울특별시 마포구 연남로 85 2층 (연남동),서울 마포구 연남로,3975,육연당,I,2020-10-30 23:04,한식
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 385-2,서울특별시 마포구 월드컵로11길 27 1층 (망원동),서울 마포구 월드컵로11길,4018,리플레토레,U,2020-11-01 0:05,기타
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 404-5,서울특별시 마포구 독막로7길 48 1층 101호 (서교동),서울 마포구 독막로7길,4048,바이앤드커피,I,2020-10-30 23:04,기타
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1601 케이지아이티센터,서울특별시 마포구 월드컵북로 402 케이지아이티센터 1층 159호 (상암동),서울 마포구 월드컵북로,3925,명랑시대 쌀 핫도그 상암점,I,2020-10-30 23:04,기타
1,영업/정상,영업,,121876,서울특별시 마포구 용강동 122-2,서울특별시 마포구 토정로 284 1층 (용강동),서울 마포구 토정로,4163,인생극장 마포용강점,U,2020-10-31 22:00,한식
1,영업/정상,영업,,121873,서울특별시 마포구 염리동 159-2,서울특별시 마포구 백범로26길 2 1층 (염리동),서울 마포구 백범로26길,4149,로스팅마스터즈공덕점,I,2020-10-30 23:05,기타
1,영업/정상,영업,,121805,서울특별시 마포구 공덕동 476 공덕파크자이,서울특별시 마포구 백범로 152 101동 1층 4호 (공덕동 공덕파크자이),서울 마포구 백범로,4148,공간더플레이스,I,2020-10-30 23:06,경양식
1,영업/정상,영업,,121809,서울특별시 마포구 대흥동 255-2,서울특별시 마포구 대흥로 80-15 지1층 (대흥동),서울 마포구 대흥로,4149,이놀로지,I,2020-10-30 23:06,경양식
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 395-5,서울특별시 마포구 포은로 73 1층 (망원동),서울 마포구 포은로,4017,라멘짱 망원점,I,2020-10-30 23:06,일식
1,영업/정상,영업,,121859,서울특별시 마포구 아현동 327-25,서울특별시 마포구 굴레방로 27 1층 106호 (아현동),서울 마포구 굴레방로,4116,(주)한맛푸드 정원순두부,I,2020-10-30 23:06,한식
1,영업/정상,영업,,121882,서울특별시 마포구 창전동 438 신촌금호아파트,서울특별시 마포구 서강로9길 17 104동 지1층 B01호 주방2호 (창전동 신촌금호아파트),서울 마포구 서강로9길,4062,떡상,I,2020-10-30 23:06,분식
1,영업/정상,영업,,121899,서울특별시 마포구 동교동 186-20,서울특별시 마포구 신촌로12길 32 1층 (동교동),서울 마포구 신촌로12길,4057,조이버거(Joy Burger),U,2020-11-01 23:00,경양식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1603 (주)문화방송,서울특별시 마포구 성암로 267 (주)문화방송 지하1층 104105106107호 (상암동),서울 마포구 성암로,3925,제주은희네해장국 상암MBC점,I,2020-10-30 23:07,한식
1,영업/정상,영업,,121896,서울특별시 마포구 서교동 9-16,서울특별시 마포구 와우산로32길 40 1층 (서교동),서울 마포구 와우산로32길,4057,레코드피자,I,2020-10-30 23:07,기타
1,영업/정상,영업,,121892,서울특별시 마포구 창전동 444 서강쌍용예가,서울특별시 마포구 독막로 147-7 서강쌍용예가 104호 (창전동),서울 마포구 독막로,4069,소스 포 소스,I,2020-10-30 22:00,기타
1,영업/정상,영업,,121845,서울특별시 마포구 성산동 200-49,서울특별시 마포구 월드컵북로 179 1층 (성산동),서울 마포구 월드컵북로,3947,캘리식당,I,2020-10-30 22:00,일식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-31,서울특별시 마포구 독막로3길 18 5층 (서교동),서울 마포구 독막로3길,4047,디껨,I,2020-10-30 22:00,감성주점
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 113-25,서울특별시 마포구 연희로1길 36 지1층 우측호 (동교동),서울 마포구 연희로1길,3985,신조이자카야,I,2020-10-30 22:01,한식
1,영업/정상,영업,,121818,서울특별시 마포구 동교동 169-9,서울특별시 마포구 어울마당로 139 지11층 (동교동),서울 마포구 어울마당로,4051,에이치제이(HJ)팔레트에이치제이(HJ),I,2020-10-30 22:01,한식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 339-4,서울특별시 마포구 토정로 99 1층 (상수동),서울 마포구 토정로,4074,윅앤드위켄드 상수점(week and weekend 상수점),U,2020-11-01 0:04,기타
1,영업/정상,영업,,121806,서울특별시 마포구 노고산동 31-90 신촌르메이에르타운II,서울특별시 마포구 백범로 13 신촌르메이에르타운II 2층 208호 (노고산동),서울 마포구 백범로,4101,미쳐버린 파닭(신촌점),I,2020-10-30 22:01,호프/통닭
1,영업/정상,영업,,121882,서울특별시 마포구 창전동 438 신촌금호아파트,서울특별시 마포구 서강로9길 17 104동 지층 B01호 주방16호 (창전동 신촌금호아파트),서울 마포구 서강로9길,4062,에머이,I,2020-10-30 22:02,외국음식전문점(인도태국등)
1,영업/정상,영업,,121850,서울특별시 마포구 성산동 593-5 상암미르웰한올림,서울특별시 마포구 모래내로3길 11 상암미르웰한올림 102호 (성산동),서울 마포구 모래내로3길,3938,국민낙곱새 성산점,I,2020-10-30 22:03,한식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 396 상수두산위브아파트,서울특별시 마포구 독막로 98 상수두산위브아파트 상가동 1층 102호 (상수동),서울 마포구 독막로,4075,더그리니치,I,2020-10-30 22:03,기타
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 362-6,서울특별시 마포구 와우산로 77 1층 (서교동),서울 마포구 와우산로,4041,레몬(Lemon),I,2020-10-30 22:03,기타
1,영업/정상,영업,,121779,서울특별시 마포구 도화동 555 마포 한화 오벨리스크,서울특별시 마포구 마포대로 33 지하1층 137-2호 (도화동 마포 한화 오벨리스크),서울 마포구 마포대로,4167,샐러딧마포역점,I,2020-10-30 22:03,기타
1,영업/정상,영업,,121841,서울특별시 마포구 서교동 449-1,서울특별시 마포구 월드컵북로7길 11 1층 (서교동),서울 마포구 월드컵북로7길,4000,두찜 홍대입구역점,I,2020-10-30 22:04,한식
1,영업/정상,영업,,121880,서울특별시 마포구 창전동 6-42,서울특별시 마포구 와우산로 140 1층 105호 (창전동),서울 마포구 와우산로,4059,자담치킨 홍대점,I,2020-10-30 22:04,호프/통닭
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 405-9,서울특별시 마포구 독막로7길 60 1층 (서교동),서울 마포구 독막로7길,4048,열개의 우물(10wells) 홍대직영점,I,2020-10-30 22:04,기타
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 368-34,서울특별시 마포구 잔다리로 30-32 지1층 B01호 (서교동),서울 마포구 잔다리로,4042,카츠하루 홍대점,U,2020-10-30 22:08,일식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 343-11 MK Creative,서울특별시 마포구 와우산로23길 8 MK Creative 1층 (서교동),서울 마포구 와우산로23길,4054,엠케이와이유 캠퍼스(MKYU CAMPUS),I,2020-10-30 22:07,기타
1,영업/정상,영업,,121869,서울특별시 마포구 연남동 515-2,서울특별시 마포구 연남로5길 9 1층 101호 (연남동),서울 마포구 연남로5길,3988,시타델(Citadel),I,2020-10-30 22:07,기타
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 390-67,서울특별시 마포구 동교로38안길 7 지하1층 (연남동),서울 마포구 동교로38안길,3982,감미분식 연남점,U,2021-12-02 0:09,분식
1,영업/정상,영업,,121818,서울특별시 마포구 동교동 168-7 빌딩Y15,서울특별시 마포구 양화로18안길 15 빌딩Y15 2층 (동교동),서울 마포구 양화로18안길,4051,라상객 홍대점,I,2020-10-30 22:08,중국식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 368-34,서울특별시 마포구 잔다리로 30-32 2층 (서교동),서울 마포구 잔다리로,4042,아피시온(AFICION),I,2020-10-30 22:08,기타
1,영업/정상,영업,,121892,서울특별시 마포구 창전동 442 서강한화오벨리스크,서울특별시 마포구 창전로 45 101동 1층 101호 (창전동 서강한화오벨리스크),서울 마포구 창전로,4086,어시장 활어회,I,2020-10-30 22:09,횟집
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1655 상암 월드컵파크 4단지,서울특별시 마포구 상암산로1길 24 상가동 109호 (상암동 상암 월드컵파크 4단지),서울 마포구 상암산로1길,3907,깐부치킨 상암점,U,2020-10-31 21:00,호프/통닭
1,영업/정상,영업,,121070,서울특별시 마포구 용강동 502 래미안 마포 리버웰,서울특별시 마포구 토정로31길 23 래미안 마포 리버웰 121동 지1층 105호 (용강동),서울 마포구 토정로31길,4161,깐부치킨 용강점,U,2020-10-31 21:00,호프/통닭
1,영업/정상,영업,,121889,서울특별시 마포구 망원동 455-3,서울특별시 마포구 희우정로 117-1 1층 (망원동),서울 마포구 희우정로,4006,딥블루레이크,I,2020-10-30 22:09,기타
1,영업/정상,영업,,121896,서울특별시 마포구 서교동 476-53,서울특별시 마포구 월드컵로10길 27 1층 (서교동),서울 마포구 월드컵로10길,4004,케이-카페,I,2020-10-30 22:09,기타
1,영업/정상,영업,,121848,서울특별시 마포구 성산동 275-3 마포중앙도서관,서울특별시 마포구 성산로 128 마포중앙도서관 지1층 5호 (성산동),서울 마포구 성산로,3965,에너지바이츠,I,2020-10-30 22:09,기타
1,영업/정상,영업,23257971,121838,서울특별시 마포구 서교동 351-27,서울특별시 마포구 동교로 164 1층 (서교동),서울 마포구 동교로,4031,홍카페,I,2020-10-30 22:09,기타
1,영업/정상,영업,,121886,서울특별시 마포구 합정동 397-6,서울특별시 마포구 희우정로1길 7 2층 (합정동),서울 마포구 희우정로1길,4028,와이지카페(2F YG CAFE),I,2020-10-30 21:00,기타
1,영업/정상,영업,,121813,서울특별시 마포구 도화동 257,서울특별시 마포구 도화2안길 20 1층 (도화동),서울 마포구 도화2안길,4172,버터필드,I,2020-10-30 21:00,기타
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 256-30,서울특별시 마포구 만리재로 23 1층 25호 (공덕동),서울 마포구 만리재로,4214,와이즈푸드,I,2020-10-30 21:00,한식
1,영업/정상,영업,,121827,서울특별시 마포구 망원동 478-5,서울특별시 마포구 월드컵로 137 1층 101호 (망원동),서울 마포구 월드컵로,3963,현이네 회시장,I,2020-10-30 21:00,한식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 13-15,서울특별시 마포구 월드컵북로48길 33-7 1층 (상암동),서울 마포구 월드컵북로48길,3927,우노네,U,2020-10-31 22:07,경양식
1,영업/정상,영업,,121842,서울특별시 마포구 서교동 461-2,서울특별시 마포구 동교로17안길 10 1층 (서교동),서울 마포구 동교로17안길,4002,카페깔깔고블린,I,2020-11-01 0:02,기타
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 404-11,서울특별시 마포구 독막로9길 37-3 1층 (서교동),서울 마포구 독막로9길,4048,캔디로그,I,2020-11-01 0:02,기타
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 309-2,서울특별시 마포구 독막로 93-1 12층 (상수동),서울 마포구 독막로,4068,스윗블루,I,2020-11-01 0:03,기타
1,영업/정상,영업,,121856,서울특별시 마포구 신수동 387-3,서울특별시 마포구 토정로 216 1층 (신수동),서울 마포구 토정로,4091,홍림포차,I,2020-11-01 0:03,한식
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1597 사보이시티디엠씨,서울특별시 마포구 월드컵북로54길 17 사보이시티디엠씨 지하1층 128호 (상암동),서울 마포구 월드컵북로54길,3924,미육,I,2020-11-01 0:03,한식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 366-10 昌元빌딩,서울특별시 마포구 잔다리로6길 34 昌元빌딩 2층 (서교동),서울 마포구 잔다리로6길,4042,아지트 넘버.6(NO.6),I,2020-11-01 0:03,기타
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 42-9,서울특별시 마포구 월드컵북로 352-6 1층 (상암동),서울 마포구 월드컵북로,3927,한,I,2020-11-01 0:03,일식
1,영업/정상,영업,,121810,서울특별시 마포구 대흥동 325-13,서울특별시 마포구 독막로 239 102호 (대흥동),서울 마포구 독막로,4096,남매밥상,I,2020-11-01 0:03,한식
1,영업/정상,영업,23031477,121835,서울특별시 마포구 상암동 1597 사보이시티디엠씨,서울특별시 마포구 월드컵북로54길 17 사보이시티디엠씨 지1층 B113호 (상암동),서울 마포구 월드컵북로54길,3924,본설렁탕 상암디엠씨(DMC)점,U,2020-11-01 0:05,한식
1,영업/정상,영업,,121849,서울특별시 마포구 성산동 142-21,서울특별시 마포구 월드컵북로 191 1층 (성산동),서울 마포구 월드컵북로,3940,마약낙곱새 가좌점,U,2020-11-01 0:07,한식
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 204-55 경윤빌딩,서울특별시 마포구 동교로27길 21-8 경윤빌딩 1층 (동교동),서울 마포구 동교로27길,3993,디어리스트 연남,I,2020-11-01 0:04,경양식
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 113-95,서울특별시 마포구 연희로1길 11 2층 (동교동),서울 마포구 연희로1길,3985,오사이초밥 홍대점,I,2020-11-01 0:04,일식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 228-8,서울특별시 마포구 성미산로 184 2층 202호 (연남동),서울 마포구 성미산로,3982,신현푸드,I,2020-11-01 0:04,횟집
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 334-21,서울특별시 마포구 와우산로29라길 11 지하1층 102호 (서교동),서울 마포구 와우산로29라길,4053,시장냉면,I,2020-11-01 0:04,냉면집
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 396-2,서울특별시 마포구 희우정로 84 1층 (망원동),서울 마포구 희우정로,4017,연남옥,I,2020-11-01 0:04,냉면집
1,영업/정상,영업,,121903,서울특별시 마포구 망원동 416-34,서울특별시 마포구 망원로 50 1층 (망원동),서울 마포구 망원로,4008,한옥집고깃간,I,2020-11-01 0:05,한식
1,영업/정상,영업,,121822,서울특별시 마포구 망원동 414-52,서울특별시 마포구 포은로8길 11 1층 2호 (망원동),서울 마포구 포은로8길,4010,아슬로(HAZLO),I,2020-11-01 0:05,기타
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 146-16,서울특별시 마포구 와우산로 39-8 2층 (상수동),서울 마포구 와우산로,4049,템스(temps),I,2020-11-01 0:05,기타
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 399-18 엘림빌라,서울특별시 마포구 양화로6길 57-24 1층 (서교동 엘림빌라),서울 마포구 양화로6길,4047,나베공방,I,2020-11-01 0:05,일식
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 6-40,서울특별시 마포구 도화4길 78 1층 (도화동),서울 마포구 도화4길,4171,보드람치킨 도화점,I,2020-11-01 0:06,호프/통닭
1,영업/정상,영업,,121871,서울특별시 마포구 염리동 45 마포자이3차,서울특별시 마포구 숭문길 98 상가동 111호 (염리동 마포자이3차),서울 마포구 숭문길,4127,바른치킨 마포자이3차점,I,2020-11-01 0:07,호프/통닭
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 55,서울특별시 마포구 마포대로4길 30-3 1층 (도화동),서울 마포구 마포대로4길,4173,교촌치킨 도화점,I,2020-11-01 0:07,호프/통닭
1,영업/정상,영업,,121889,서울특별시 마포구 망원동 205-5,서울특별시 마포구 마포나루길 435 1층 103호 (망원동),서울 마포구 마포나루길,4005,탐스바베큐(TOM'S B?B?Q),I,2020-11-01 0:07,호프/통닭
1,영업/정상,영업,,121889,서울특별시 마포구 망원동 454-11,서울특별시 마포구 희우정로 129-10 지1층 105호 (망원동),서울 마포구 희우정로,4006,전골의법칙 마포점,I,2020-10-31 23:07,한식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 362-7,서울특별시 마포구 와우산로 75 1층 (서교동),서울 마포구 와우산로,4041,슈가레이펍,I,2020-10-31 23:07,기타
1,영업/정상,영업,,121886,서울특별시 마포구 합정동 395-1,서울특별시 마포구 포은로 27 2층 (합정동),서울 마포구 포은로,4020,오리가미클럽,I,2020-10-31 23:07,기타
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 3-5,서울특별시 마포구 성암로 225-1 1층 (상암동),서울 마포구 성암로,3927,옥자별관,I,2020-10-31 23:07,일식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 409-19,서울특별시 마포구 와우산로17길 19-9 지1층 (서교동),서울 마포구 와우산로17길,4049,소굴,U,2020-11-01 23:09,한식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 260-12,서울특별시 마포구 동교로38길 6 2층 (연남동),서울 마포구 동교로38길,3982,미자씨,I,2020-10-31 23:08,한식
1,영업/정상,영업,,121870,서울특별시 마포구 염리동 9-118,서울특별시 마포구 대흥로30길 18-1 지1층 (염리동),서울 마포구 대흥로30길,4113,30년 불멸의 닭발 이대점,U,2020-11-01 22:02,한식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 402-4,서울특별시 마포구 양화로6길 99-3 1층 (서교동),서울 마포구 양화로6길,4048,주기적,I,2020-10-31 23:08,한식
1,영업/정상,영업,,121845,서울특별시 마포구 성산동 151-6,서울특별시 마포구 월드컵북로 218 102호 (성산동),서울 마포구 월드컵북로,3941,컴포즈커피 마포성산시영점,I,2020-10-31 23:09,기타
1,영업/정상,영업,,121875,서울특별시 마포구 용강동 50-16 A&D빌딩,서울특별시 마포구 마포대로1길 16 A&D빌딩 2층 (용강동),서울 마포구 마포대로1길,4165,(주)리북방마포,I,2020-10-31 23:09,한식
1,영업/정상,영업,,121779,서울특별시 마포구 도화동 555 마포 한화 오벨리스크,서울특별시 마포구 마포대로 33 지하1층 B111호 (도화동 마포 한화 오벨리스크),서울 마포구 마포대로,4167,죽이야기마포역점,U,2021-12-01 0:02,한식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 366-13,서울특별시 마포구 잔다리로6길 40-6 지1층 (서교동),서울 마포구 잔다리로6길,4042,런 라운지,I,2020-10-31 22:00,경양식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 260-54,서울특별시 마포구 동교로32길 8 지1층 (연남동),서울 마포구 동교로32길,3985,하나킨,I,2020-10-31 22:00,일식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 409-1 서교동빌딩,서울특별시 마포구 와우산로17길 15 서교동빌딩 지층 (서교동),서울 마포구 와우산로17길,4049,위켄드,I,2020-10-31 22:00,기타
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 240-16,서울특별시 마포구 성미산로29안길 18 1층 201호 (연남동),서울 마포구 성미산로29안길,3980,(주)소금집 테스트키친,I,2020-10-31 22:01,경양식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 407-24,서울특별시 마포구 잔다리로 11 1층 (서교동),서울 마포구 잔다리로,4049,홍맛술,U,2021-12-02 0:08,기타
1,영업/정상,영업,,121854,서울특별시 마포구 신수동 81-59,서울특별시 마포구 서강로16길 69 2층 (신수동),서울 마포구 서강로16길,4109,678치킨 앤 버거,I,2020-10-31 22:01,한식
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 93-107,서울특별시 마포구 와우산로11길 9-8 1층 101호 (상수동),서울 마포구 와우산로11길,4049,그라도스,I,2020-10-31 22:01,경양식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 363-6 화진빌딩,서울특별시 마포구 잔다리로 8 화진빌딩 3층 (서교동),서울 마포구 잔다리로,4041,(주)더블업 코퍼레이션 파이널나인 홍대점,I,2020-10-31 22:01,한식
1,영업/정상,영업,,121809,서울특별시 마포구 대흥동 266-1,서울특별시 마포구 대흥로 86-1 1층 (대흥동),서울 마포구 대흥로,4149,더바스켓 대흥역점,I,2020-10-31 22:04,호프/통닭
1,영업/정상,영업,,121841,서울특별시 마포구 서교동 494,서울특별시 마포구 양화로 72 효성해링턴타워101동 제1층 129호 (서교동),서울 마포구 양화로,4044,참치야,I,2020-10-31 22:04,일식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 411-9,서울특별시 마포구 와우산로15길 37 지1층 좌측호 (서교동),서울 마포구 와우산로15길,4049,줄라이 13(July 13),I,2020-10-31 22:04,경양식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 407-14,서울특별시 마포구 와우산로17길 18 1층 (서교동),서울 마포구 와우산로17길,4049,금복주류 홍대점,I,2020-10-31 22:04,호프/통닭
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 204-57,서울특별시 마포구 월드컵북로6길 60 지1층 우측호 (동교동),서울 마포구 월드컵북로6길,3993,클럽엠(M),I,2020-10-31 22:05,한식
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1596 상암DMC푸르지오시티 S-City,서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S-City 지1층 B124호 (상암동),서울 마포구 월드컵북로54길,3924,그리너트리(grinutri),I,2020-10-31 22:05,기타
1,영업/정상,영업,,121823,서울특별시 마포구 망원동 420-20,서울특별시 마포구 망원로 33-1 1층 (망원동),서울 마포구 망원로,3958,하우스 지(haus G),I,2020-10-31 22:05,기타
1,영업/정상,영업,23252561,121869,서울특별시 마포구 연남동 504-12 안 플레이하우스,서울특별시 마포구 성미산로22길 16 안 플레이하우스 B동 지12층 (연남동),서울 마포구 성미산로22길,3988,연남 스페이스,I,2020-10-31 22:05,라이브카페
1,영업/정상,영업,,121849,서울특별시 마포구 성산동 133-7 MEK빌딩(멕빌딩),서울특별시 마포구 모래내로7길 12 MEK빌딩(멕빌딩) 1층 (성산동),서울 마포구 모래내로7길,3949,엠(M)카페,I,2020-10-31 22:05,기타
